service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
year_round,1,1,1,1,1,0,0,20140101,20141231
academic_spring,1,1,1,1,1,0,0,20140122,20140510
academic_fall,1,1,1,1,1,0,0,20140826,20141213
academic_wknd_spring,0,0,0,0,0,1,1,20140122,20140510
academic_wknd_fall,0,0,0,0,0,1,1,20140826,20141213
interim_summer,1,1,1,1,1,0,0,20140520,20140802
interim_winter,1,1,1,1,1,0,0,20141230,20140117
safe_ride_spring,0,0,0,0,1,1,0,20140122,20140510
safe_ride_fall,0,0,0,0,1,1,0,20140826,20141213
summer_wknd,0,0,0,0,0,1,1,20140520,20140802
summer,1,1,1,1,1,0,0,20140520,20140802
saturday,0,0,0,0,0,1,0,20140101,20141231
thurs,0,0,0,1,0,0,0,20140101,20141231
mtwf,1,1,1,0,1,0,0,20140101,20141231
